date,ICLN,TAN,PBW,XLE,XOP,KRBN,SPY
2022-01-26,16.8311710357666,62.12493896484375,48.26858901977539,27.863162994384766,93.87370300292969,35.58769226074219,407.77557373046875
2022-01-27,16.567598342895508,59.788665771484375,45.77023696899414,28.16658592224121,93.91845703125,35.698665618896484,405.7619934082031
2022-01-28,16.718212127685547,60.15650177001953,46.408302307128906,28.046926498413086,94.90311431884766,35.85818862915039,415.8392333984375
2022-01-31,17.65013885498047,65.09747314453125,50.75795364379883,28.170860290527344,95.42230987548828,36.14949417114258,423.3289489746094
2022-02-01,17.621898651123047,64.82904815673828,51.422996520996094,29.175125122070312,99.45044708251953,36.19804000854492,426.18927001953125
2022-02-02,17.546592712402344,63.62611770629883,49.679527282714844,29.269140243530273,100.11286926269531,38.00135803222656,430.329345703125
2022-02-03,17.10416030883789,61.08106994628906,47.414833068847656,28.991371154785156,98.65377044677734,38.11233139038086,420.2143859863281
2022-02-04,17.264190673828125,63.0395622253418,48.834754943847656,29.444366455078125,100.18446350097656,38.833656311035156,422.1903991699219
2022-02-07,17.160640716552734,62.52260208129883,48.68198776245117,29.820425033569336,99.55786895751953,38.4244384765625,420.8354797363281
2022-02-08,17.19829750061035,63.427284240722656,49.97609329223633,29.179401397705078,96.44275665283203,38.3897590637207,424.2980651855469
2022-02-09,17.819583892822266,66.43958282470703,52.51040267944336,29.422988891601562,98.42102813720703,36.967918395996094,430.50811767578125
2022-02-10,17.367740631103516,64.66998291015625,51.4948844909668,29.239225387573242,98.52842712402344,36.69048309326172,422.7738037109375
2022-02-11,16.9158935546875,62.214412689208984,49.715476989746094,30.089656829833984,102.0016098022461,36.99565887451172,414.4372253417969
2022-02-14,16.784107208251953,61.36937713623047,49.60763931274414,29.380250930786133,99.60261535644531,36.371437072753906,413.0823059082031
2022-02-15,17.631311416625977,65.16706848144531,53.24732208251953,29.072561264038086,98.59111785888672,36.0246467590332,419.7440185546875
2022-02-16,17.64072608947754,65.27642059326172,53.30125045776367,29.30760955810547,98.0450668334961,35.92754364013672,420.2143859863281
2022-02-17,17.395978927612305,63.58634948730469,50.95566177368164,29.26059913635254,98.1524887084961,35.01895523071289,411.23809814453125
2022-02-18,17.075923919677734,62.114994049072266,49.52675247192383,29.081113815307617,97.07830810546875,35.89286422729492,408.5752868652344
2022-02-22,16.652320861816406,59.79861068725586,47.29800796508789,28.611026763916016,95.12691497802734,35.92754364013672,404.1905517578125
2022-02-23,16.53936004638672,59.31147003173828,46.37235641479492,28.90589141845703,96.78292846679688,37.24535369873047,397.0208740234375
2022-02-24,17.800756454467773,64.42144775390625,50.11090087890625,28.67940330505371,98.42999267578125,35.476722717285156,402.99560546875
2022-02-25,18.299663543701172,66.03197479248047,51.02756118774414,29.435808181762695,99.42359161376953,35.90673828125,411.8872985839844
2022-02-28,19.495168685913086,71.05247497558594,53.34617614746094,30.162309646606445,104.65122985839844,33.98551559448242,410.83343505859375
2022-03-01,19.306901931762695,72.41446685791016,53.28327178955078,30.465715408325195,106.75481414794922,29.539655685424805,404.57635498046875
2022-03-02,18.996257781982422,69.93901062011719,52.753055572509766,31.16230583190918,108.76890563964844,29.185928344726562,412.01904296875
2022-03-03,18.422040939331055,67.93082427978516,51.44096374511719,31.24776840209961,107.6589126586914,28.090065002441406,409.96783447265625
2022-03-04,18.280839920043945,67.56298065185547,49.69750213623047,32.149471282958984,111.90189361572266,27.68085289001465,406.6369934082031
2022-03-07,18.732681274414062,69.58111572265625,50.686065673828125,32.623836517333984,112.54639434814453,24.691516876220703,394.6497497558594
2022-03-08,20.02231788635254,76.06303405761719,54.820037841796875,33.136661529541016,113.63845825195312,27.701663970947266,391.6575622558594
2022-03-09,20.078800201416016,76.3712158203125,55.97035598754883,32.12383270263672,112.62696075439453,29.90031623840332,402.1583251953125
2022-03-10,19.796398162841797,74.56185913085938,55.15254211425781,33.10673904418945,114.87376403808594,30.559219360351562,400.34228515625
2022-03-11,19.495168685913086,73.1998519897461,53.22934341430664,32.8417854309082,113.07451629638672,31.093280792236328,395.251953125
2022-03-14,18.789161682128906,68.69631958007812,49.58966827392578,31.858890533447266,108.2855224609375,31.301355361938477,392.36322021484375
2022-03-15,19.09039306640625,70.91329193115234,51.48590087890625,30.69221305847168,106.40571594238281,31.627338409423828,400.991455078125
2022-03-16,19.598712921142578,75.16828918457031,54.94585037231445,30.551191329956055,106.64739990234375,32.098968505859375,409.8831481933594
2022-03-17,19.843463897705078,74.74080657958984,57.0847282409668,31.602474212646484,112.23311614990234,32.528995513916016,415.01116943359375
2022-03-18,19.90935707092285,75.59577941894531,58.49566650390625,31.572559356689453,112.0630111694336,32.147525787353516,419.5567321777344
2022-03-21,19.768156051635742,75.13846588134766,58.13833236694336,32.84529495239258,115.85600280761719,31.80073356628418,419.43402099609375
2022-03-22,20.04114532470703,76.3016357421875,59.23017501831055,32.60369110107422,115.18204498291016,32.30010986328125,424.3420104980469
2022-03-23,19.730504989624023,75.74490356445312,58.472206115722656,33.1645622253418,117.58130645751953,31.287485122680664,418.877197265625
2022-03-24,20.04114532470703,76.7987060546875,59.726478576660156,33.24652862548828,118.89322662353516,31.90477180480957,425.19140625
2022-03-25,19.80581283569336,74.91975402832031,58.75193405151367,33.97566223144531,124.54542541503906,31.994935989379883,427.26788330078125
2022-03-28,19.89052963256836,75.52619171142578,58.24662399291992,33.13436508178711,121.42729187011719,32.75094223022461,430.3070983886719
2022-03-29,20.182348251342773,76.60981750488281,60.20471954345703,33.048072814941406,121.57106018066406,33.763572692871094,435.63031005859375
2022-03-30,20.135276794433594,75.33729553222656,59.11287307739258,33.43205642700195,122.65837097167969,32.99369812011719,432.94036865234375
2022-03-31,20.257652282714844,75.01917266845703,58.77900314331055,32.97904586791992,120.90612030029297,32.36252975463867,426.27685546875
2022-04-01,20.370615005493164,75.76477813720703,58.65267562866211,33.24652862548828,124.43758392333984,32.785614013671875,427.4850158691406
2022-04-04,20.78480339050293,78.94609832763672,61.702613830566406,33.2896842956543,124.78800201416016,33.02837371826172,431.1470947265625
2022-04-05,20.728321075439453,76.89812469482422,59.266273498535156,32.767635345458984,121.9215087890625,32.69545364379883,425.70111083984375
2022-04-06,20.483577728271484,74.89986419677734,56.631412506103516,32.9617805480957,121.79570007324219,32.41108322143555,421.44439697265625
2022-04-07,20.238826751708984,74.11448669433594,55.94562911987305,33.393218994140625,122.90999603271484,33.18789291381836,423.56805419921875
2022-04-08,19.984663009643555,72.28523254394531,54.0777702331543,34.31218338012695,125.70459747314453,33.40290451049805,422.4353942871094
2022-04-11,19.777572631835938,71.798095703125,53.41002655029297,33.281044006347656,123.1346206665039,32.674644470214844,415.2150573730469
2022-04-12,19.55164909362793,71.29106903076172,52.697174072265625,33.833290100097656,124.8419418334961,32.86885070800781,413.6766052246094
2022-04-13,19.796398162841797,72.57353210449219,54.167999267578125,34.33806610107422,128.13079833984375,32.757877349853516,418.4146728515625
2022-04-14,19.561063766479492,71.61914825439453,52.57986068725586,34.45024871826172,128.43634033203125,33.09772872924805,413.2046813964844
2022-04-18,19.41986083984375,71.24137115478516,51.86701583862305,34.955020904541016,130.87152099609375,32.74400329589844,413.37451171875
2022-04-19,19.824636459350586,72.83202362060547,53.10322570800781,34.67026901245117,128.84071350097656,32.88965606689453,420.0475158691406
2022-04-20,19.47633934020996,69.42205810546875,51.46095657348633,34.804012298583984,130.6020050048828,34.734580993652344,419.7360534667969
2022-04-21,18.52558708190918,64.63021850585938,48.60953140258789,33.69954299926758,124.92281341552734,34.769264221191406,413.4595031738281
2022-04-22,18.21494483947754,64.1231918334961,47.76132583618164,32.8754997253418,119.74689483642578,35.116050720214844,402.1145324707031
2022-04-25,18.21494483947754,63.596290588378906,48.55540084838867,31.788267135620117,117.4375228881836,33.33354568481445,404.4457702636719
2022-04-26,17.716032028198242,61.99570083618164,46.1461181640625,31.831418991088867,116.13457489013672,32.75094223022461,392.7327575683594
2022-04-27,17.93254280090332,63.785186767578125,46.281471252441406,32.2973747253418,117.83293914794922,32.28623962402344,393.8370361328125
2022-04-28,18.00784683227539,64.37173461914062,47.174800872802734,33.276729583740234,121.5980453491211,32.702392578125,403.7850646972656
2022-04-29,17.73486328125,63.854774475097656,45.974674224853516,32.42249298095703,118.4439468383789,32.87578582763672,388.8629455566406
2022-05-02,17.76310157775879,64.60039520263672,47.012367248535156,32.94020080566406,118.61469268798828,32.480445861816406,391.20367431640625
2022-05-03,18.04550552368164,66.69806671142578,47.986915588378906,33.863487243652344,124.18595886230469,34.06180953979492,392.9969482421875
2022-05-04,18.798574447631836,70.13785552978516,50.51349639892578,35.26996994018555,129.2091522216797,34.256011962890625,404.9648742675781
2022-05-05,18.064329147338867,67.0460205078125,47.986915588378906,34.73930740356445,125.84839630126953,34.151973724365234,390.5713195800781
2022-05-06,17.480697631835938,64.39160919189453,46.53413009643555,35.77475357055664,127.4927978515625,34.887168884277344,388.2400207519531
2022-05-09,16.435810089111328,59.56000900268555,42.03141403198242,32.815101623535156,114.33738708496094,33.43064498901367,375.8096618652344
2022-05-10,16.426401138305664,59.967613220214844,41.282466888427734,33.112789154052734,114.89450073242188,33.93696594238281,376.677978515625
2022-05-11,15.946314811706543,57.452396392822266,38.07009506225586,33.557167053222656,115.442626953125,33.902286529541016,370.6940002441406
2022-05-12,15.833353996276855,57.253562927246094,39.450687408447266,33.69954299926758,115.19103240966797,33.2780647277832,370.3070373535156
2022-05-13,16.605247497558594,61.349491119384766,42.8525505065918,34.851478576660156,120.07939910888672,33.541622161865234,379.16021728515625
2022-05-16,16.47346305847168,60.385162353515625,42.22992706298828,35.77043533325195,122.82010650634766,34.19358825683594,377.621826171875
2022-05-17,17.170055389404297,63.616172790527344,45.04525375366211,36.18461990356445,126.39654541015625,34.50570297241211,385.3896789550781
2022-05-18,17.09474754333496,63.4670524597168,44.197044372558594,35.25702667236328,122.23603820800781,32.94514083862305,369.85394287109375
2022-05-19,17.75368881225586,66.33023071289062,45.73104476928711,35.127586364746094,122.18209838867188,32.785614013671875,367.5887756347656
2022-05-20,17.847820281982422,66.79747772216797,44.93696975708008,35.278594970703125,122.90999603271484,32.13365173339844,367.7491760253906
2022-05-23,18.064329147338867,67.37409210205078,45.51447677612305,36.21049880981445,127.95110321044922,32.092037200927734,374.6298522949219
2022-05-24,17.800756454467773,65.92261505126953,43.70075607299805,36.348567962646484,127.53773498535156,32.84803771972656,371.7699890136719
2022-05-25,18.054914474487305,67.01619720458984,44.666263580322266,37.09926223754883,132.66873168945312,33.000633239746094,375.0545349121094
2022-05-26,18.506757736206055,69.31269836425781,46.56120681762695,37.509124755859375,135.6969757080078,34.09648895263672,382.5487060546875
2022-05-27,18.958600997924805,70.86357879638672,49.07875442504883,38.19511795043945,141.1155242919922,33.96470642089844,391.9398498535156
2022-05-31,18.713855743408203,70.68463134765625,48.23054885864258,37.62130355834961,138.9499053955078,34.103424072265625,389.7406921386719
2022-06-01,18.497346878051758,69.80977630615234,46.7326545715332,38.233943939208984,143.48780822753906,34.56813049316406,386.58831787109375
2022-06-02,19.25042152404785,73.63728332519531,49.59309768676758,38.11314392089844,143.52378845214844,34.83169174194336,393.9502868652344
2022-06-03,19.09980583190918,73.2197494506836,48.36589431762695,38.617923736572266,145.2310791015625,34.845558166503906,387.4850158691406
2022-06-06,19.47633934020996,76.34140014648438,49.21410369873047,38.57478332519531,146.49810791015625,33.59017562866211,388.66473388671875
2022-06-07,19.645782470703125,77.10689544677734,49.53894805908203,39.726715087890625,151.9975128173828,33.22951126098633,392.3929748535156
2022-06-08,19.40103530883789,76.06303405761719,49.25922775268555,39.8129997253418,150.69454956054688,33.291934967041016,388.126708984375
2022-06-09,18.870277404785156,74.19400787353516,47.68012237548828,38.93286895751953,148.69969177246094,33.04917907714844,378.8960266113281
2022-06-10,18.529077529907227,73.01097106933594,46.010765075683594,38.272769927978516,146.18360900878906,33.25032043457031,367.90966796875
2022-06-13,17.46756362915039,68.42790222167969,43.023990631103516,36.275211334228516,137.0718536376953,32.369468688964844,353.9407958984375
2022-06-14,17.268531799316406,67.74192810058594,41.96824264526367,36.3442497253418,136.03846740722656,32.64690017700195,352.8742370605469
2022-06-15,17.68555450439453,69.77996063232422,43.57442092895508,35.54178237915039,134.025634765625,33.395973205566406,357.90496826171875
2022-06-16,17.031587600708008,65.82320404052734,40.75007247924805,33.539913177490234,125.51588439941406,32.73706817626953,346.059814453125
2022-06-17,17.64764404296875,69.72029876708984,43.09618377685547,31.706298828125,116.37718200683594,32.30704879760742,346.8057556152344
2022-06-21,18.0836181640625,71.0325927734375,44.273414611816406,33.348880767822266,121.15634155273438,33.069984436035156,355.53607177734375
2022-06-22,17.969886779785156,70.694580078125,43.910072326660156,32.01387023925781,113.89763641357422,32.15446090698242,354.8915100097656
2022-06-23,18.31108856201172,72.60336303710938,45.76311492919922,30.82720947265625,108.96208190917969,32.41108322143555,358.3703308105469
2022-06-24,18.396387100219727,73.33903503417969,45.28169631958008,31.23294448852539,110.27281188964844,32.46657180786133,369.7643127441406
2022-06-27,18.65229034423828,74.60162353515625,45.42702865600586,32.14911651611328,115.31685638427734,32.577545166015625,368.3518981933594
2022-06-28,18.149965286254883,71.78814697265625,43.31963348388672,33.01730728149414,118.3541030883789,33.38209915161133,360.8255310058594
2022-06-29,17.75189781188965,68.9150390625,41.3757438659668,31.869905471801758,112.10782623291016,33.47920227050781,360.5315856933594
2022-06-30,18.055185317993164,70.97294616699219,41.521080017089844,31.198040008544922,108.00389862060547,34.145042419433594,357.6025085449219
2022-07-01,18.31108856201172,71.57938385009766,41.21224594116211,31.66484832763672,109.30558776855469,33.54855728149414,361.384765625
2022-07-05,18.045711517333984,71.20159912109375,41.67551040649414,30.408384323120117,103.33047485351562,32.203006744384766,362.0672607421875
2022-07-06,17.969886779785156,70.64486694335938,41.21224594116211,29.88920783996582,101.5858383178711,32.272369384765625,363.29010009765625
2022-07-07,18.70915412902832,74.58173370361328,43.973655700683594,30.966812133789062,107.3620834350586,32.5151252746582,368.73114013671875
2022-07-08,18.94610023498535,76.23204040527344,44.845680236816406,30.95372772216797,107.05475616455078,32.18913650512695,368.42779541015625
2022-07-11,18.434301376342773,72.62324523925781,42.166015625,30.657054901123047,105.77115631103516,32.071231842041016,364.218994140625
2022-07-12,18.10257911682129,70.19750213623047,42.27503204345703,30.059371948242188,103.26720428466797,32.23768615722656,360.9961242675781
2022-07-13,18.206830978393555,70.70452117919922,42.384033203125,30.011369705200195,104.1259536743164,31.65507698059082,359.1002502441406
2022-07-14,18.131010055541992,70.72440338134766,42.60203170776367,29.444211959838867,102.31805419921875,31.48168182373047,358.2281799316406
2022-07-15,17.827720642089844,69.3027572631836,42.57477951049805,29.924114227294922,104.84910583496094,31.752180099487305,365.0721740722656
2022-07-18,18.187875747680664,70.95306396484375,43.346893310546875,30.60906982421875,107.87734985351562,31.58572006225586,362.05780029296875
2022-07-19,18.519601821899414,72.18582153320312,44.65492248535156,31.551420211791992,112.11686706542969,31.835411071777344,371.8403015136719
2022-07-20,18.623855590820312,72.92149353027344,46.30813980102539,31.856807708740234,115.30781555175781,30.302595138549805,374.21002197265625
2022-07-21,18.58594512939453,72.69284057617188,46.71691131591797,31.298376083374023,112.0535888671875,30.371950149536133,378.0207824707031
2022-07-22,18.481689453125,71.61914825439453,44.58225631713867,31.040985107421875,109.61293029785156,29.622886657714844,374.5134582519531
2022-07-25,18.718631744384766,72.78231048583984,45.07276916503906,32.17966842651367,115.6151351928711,29.78240966796875,374.96844482421875
2022-07-26,18.424821853637695,72.20569610595703,43.737483978271484,31.887351989746094,114.80159759521484,29.484167098999023,370.5321350097656
2022-07-27,19.29677963256836,76.63964080810547,45.817626953125,32.60720443725586,119.31231689453125,29.886442184448242,380.1535949707031
2022-07-28,20.652099609375,82.39581298828125,49.4510612487793,32.790443420410156,119.86372375488281,30.39969825744629,384.92156982421875
2022-07-29,21.125993728637695,85.07010650634766,50.80451965332031,34.21270751953125,123.85918426513672,30.54534912109375,390.5332336425781
2022-08-01,20.860612869262695,82.86307525634766,50.03241729736328,33.50593948364258,121.1925277709961,31.218120574951172,389.3768005371094
2022-08-02,21.125993728637695,83.67827606201172,51.54937744140625,33.427406311035156,121.78005981445312,31.56491470336914,386.8079528808594
2022-08-03,20.68053436279297,81.29230499267578,52.07621765136719,32.46760177612305,118.7156982421875,32.26543426513672,392.86517333984375
2022-08-04,21.078601837158203,82.9724349975586,53.138999938964844,31.26348114013672,113.18352508544922,32.47350311279297,392.5997009277344
2022-08-05,21.239723205566406,84.27477264404297,53.447845458984375,31.88300132751465,116.66373443603516,32.57061004638672,391.9361572265625
2022-08-08,21.334505081176758,84.87127685546875,54.32895278930664,32.04877471923828,117.10665893554688,32.535926818847656,391.4811706542969
2022-08-09,21.410324096679688,85.34846496582031,52.83924102783203,32.611572265625,118.49874114990234,33.194828033447266,389.92657470703125
2022-08-10,22.377059936523438,89.60346221923828,56.27284240722656,32.84716033935547,120.4964828491211,33.82598876953125,398.1166076660156
2022-08-11,22.064294815063477,87.41632080078125,56.03666305541992,33.977108001708984,125.62187194824219,34.19358825683594,398.1166076660156
2022-08-12,22.320194244384766,88.55960083007812,58.87983322143555,34.23451614379883,126.77890014648438,34.42940139770508,404.8563232421875
2022-08-15,22.29176139831543,88.37071228027344,58.41655731201172,33.5670166015625,123.54281616210938,34.40166091918945,406.5246276855469
2022-08-16,22.007427215576172,87.1379623413086,56.990440368652344,33.48848342895508,123.52471160888672,34.75539016723633,407.32098388671875
2022-08-17,21.92212677001953,86.12390899658203,54.982967376708984,33.7677001953125,125.28741455078125,35.7888298034668,404.4297180175781
2022-08-18,21.969512939453125,87.1578369140625,55.78232192993164,34.675148010253906,130.7563018798828,35.761085510253906,405.6051940917969
2022-08-19,21.362937927246094,84.3244857788086,52.657569885253906,34.66643142700195,128.93031311035156,35.823509216308594,400.1546630859375
2022-08-22,21.031213760375977,82.84319305419922,51.48578643798828,34.60098648071289,129.66253662109375,34.16584396362305,391.82244873046875
2022-08-23,21.069124221801758,83.42974090576172,51.9763069152832,35.848731994628906,132.55516052246094,33.60404586791992,390.8744812011719
2022-08-24,21.486146926879883,85.14964294433594,54.38344955444336,36.289371490478516,135.16757202148438,32.910465240478516,392.1258239746094
2022-08-25,21.931602478027344,86.97888946533203,55.346309661865234,36.56858825683594,135.9630584716797,32.50124740600586,397.66162109375
2022-08-26,21.42928123474121,85.21923065185547,53.266178131103516,36.14103698730469,134.69749450683594,32.806427001953125,384.201171875
2022-08-29,21.192338943481445,84.21513366699219,52.357810974121094,36.686370849609375,136.34271240234375,31.786863327026367,381.6607360839844
2022-08-30,20.983823776245117,83.14143371582031,51.503944396972656,35.442996978759766,129.5359649658203,30.441312789916992,377.4709167480469
2022-08-31,21.021739959716797,83.83734893798828,52.23064422607422,35.120155334472656,130.84674072265625,30.358083724975586,374.59869384765625
2022-09-01,20.652099609375,82.30634307861328,50.34125518798828,34.25633239746094,125.75743865966797,30.177751541137695,375.7742004394531
2022-09-02,20.32038116455078,80.36773681640625,49.43289566040039,34.88456726074219,128.722412109375,29.706117630004883,371.8118896484375
2022-09-06,20.53837013244629,81.86891174316406,49.51464080810547,34.56172561645508,126.82410430908203,27.562946319580078,370.408935546875
2022-09-07,21.533536911010742,86.90929412841797,51.776466369628906,34.16035842895508,124.5100326538086,27.528268814086914,377.0633544921875
2022-09-08,21.675704956054688,87.23736572265625,52.19430923461914,34.308677673339844,125.98345947265625,26.772262573242188,379.52789306640625
2022-09-09,21.732568740844727,87.27713775634766,53.111751556396484,35.163780212402344,129.45462036132812,26.758394241333008,385.4239807128906
2022-09-12,21.88421630859375,87.68473815917969,53.765769958496094,35.80946350097656,131.2534637451172,28.506216049194336,389.5664367675781
2022-09-13,21.306068420410156,86.15373992919922,52.39414596557617,34.90637969970703,127.66478729248047,27.49358558654785,372.6270446777344
2022-09-14,21.637794494628906,87.8338623046875,53.92927169799805,35.892356872558594,132.16648864746094,28.187171936035156,374.0489807128906
2022-09-15,21.031213760375977,84.51337432861328,53.0572395324707,34.96746063232422,127.50211334228516,28.284271240234375,369.80224609375
2022-09-16,20.95539093017578,84.48355865478516,52.06713104248047,34.221431732177734,124.03997039794922,28.464601516723633,366.98114013671875
2022-09-19,20.89852523803711,83.7975845336914,52.21076965332031,34.24171447753906,123.99894714355469,27.639240264892578,369.82696533203125
2022-09-20,20.27298927307129,81.18294525146484,50.32616424560547,34.00355529785156,122.22129821777344,27.562946319580078,365.5820007324219
2022-09-21,20.168737411499023,80.75546264648438,49.9602165222168,33.505191802978516,119.65962219238281,26.800004959106445,359.2047424316406
2022-09-22,19.53372573852539,78.01158142089844,47.92009735107422,33.3861083984375,117.60846710205078,26.938722610473633,356.18756103515625
2022-09-23,18.97453498840332,75.25775909423828,45.76103591918945,31.08392906188965,108.12759399414062,25.31574058532715,350.21966552734375
2022-09-26,18.51012420654297,73.9156494140625,45.166378021240234,30.320938110351562,104.68165588378906,25.89834976196289,346.75506591796875
2022-09-27,18.633333206176758,75.47647857666016,45.90742492675781,30.660537719726562,107.39828491210938,25.551559448242188,345.8699035644531
2022-09-28,18.927143096923828,76.87824249267578,47.233951568603516,32.018917083740234,114.44513702392578,25.29493522644043,352.67535400390625
2022-09-29,18.10257911682129,72.84195709228516,44.388755798339844,32.018917083740234,113.70673370361328,25.565431594848633,345.3083190917969
2022-09-30,18.093101501464844,73.17996978759766,44.07769775390625,31.76311492919922,113.69760131835938,25.80124855041504,339.9686279296875
2022-10-03,18.65229034423828,74.92970275878906,45.25786590576172,33.55811309814453,121.02703857421875,26.120296478271484,348.94427490234375
2022-10-04,19.23990821838379,77.9022216796875,47.8469123840332,35.00029373168945,127.37191772460938,26.48789405822754,359.7568664550781
2022-10-05,18.472211837768555,74.8203353881836,46.291656494140625,35.72357940673828,129.7057342529297,26.2520751953125,358.91925048828125
2022-10-06,17.979366302490234,72.71271514892578,45.047454833984375,36.358673095703125,131.59274291992188,26.74452018737793,355.2166748046875
2022-10-07,17.46756362915039,70.63493347167969,42.677978515625,36.07640838623047,129.97918701171875,26.66128921508789,345.3083190917969
2022-10-10,17.391740798950195,69.68053436279297,41.62589645385742,35.335472106933594,127.63631439208984,26.148040771484375,342.6717834472656
2022-10-11,17.2116641998291,68.7162094116211,41.32398986816406,35.0532112121582,125.9406967163086,26.085617065429688,340.50164794921875
2022-10-12,16.77568817138672,66.49922943115234,40.39084243774414,35.335472106933594,127.36284637451172,26.141101837158203,339.37847900390625
2022-10-13,16.965242385864258,67.17525482177734,41.16846466064453,36.77764892578125,132.03030395507812,26.94565773010254,348.33502197265625
2022-10-14,16.624042510986328,65.61443328857422,39.43023681640625,35.406036376953125,125.4666748046875,26.44628143310547,340.3969421386719
2022-10-17,16.927331924438477,66.22087097167969,40.592105865478516,35.84706497192383,128.456787109375,26.480958938598633,349.1441345214844
2022-10-18,17.363309860229492,68.06005859375,41.11357879638672,36.16020202636719,129.7239532470703,26.598865509033203,353.2464294433594
2022-10-19,16.85150909423828,65.7138442993164,40.1895751953125,37.227500915527344,133.04225158691406,26.10642433166504,350.7431945800781
2022-10-20,16.709341049194336,64.98812103271484,39.00026321411133,37.262786865234375,131.59274291992188,25.995450973510742,347.8020324707031
2022-10-21,17.003154754638672,66.16122436523438,39.75044631958008,38.338897705078125,134.5464324951172,26.84855842590332,356.2541809082031
2022-10-24,16.87046241760254,64.48109436035156,39.00026321411133,38.51972198486328,134.58287048339844,27.708599090576172,360.6134338378906
2022-10-25,17.37278938293457,67.59280395507812,41.55270004272461,38.559417724609375,135.70419311523438,28.991724014282227,366.3719482421875
2022-10-26,17.827720642089844,70.41621398925781,41.671634674072266,39.08424758911133,137.8191375732422,29.005598068237305,363.61163330078125
2022-10-27,17.913021087646484,71.1717758178711,41.36973190307617,39.225379943847656,136.6978302001953,30.094518661499023,361.6699523925781
2022-10-28,17.88458824157715,70.4659194946289,41.40633010864258,39.36209487915039,136.0779571533203,30.462116241455078,370.2743225097656
2022-10-31,17.90354347229004,70.86357879638672,42.2022590637207,39.69287872314453,137.9193878173828,30.094518661499023,367.5997314453125
2022-11-01,17.931976318359375,71.33084106445312,42.0101318359375,40.07657241821289,139.66062927246094,29.269161224365234,365.9912109375
2022-11-02,17.65711784362793,69.52147674560547,40.04319763183594,39.11071014404297,135.9867706298828,28.85994529724121,356.80621337890625
2022-11-03,18.02675437927246,72.09634399414062,40.62871170043945,39.83400344848633,139.08628845214844,28.52702522277832,353.1322326660156
2022-11-04,18.159442901611328,71.9372787475586,41.1776237487793,40.31913375854492,141.7755889892578,29.026405334472656,358.2148742675781
2022-11-07,17.969886779785156,70.99283599853516,40.555519104003906,41.01155471801758,146.06932067871094,29.38013458251953,361.6414489746094
2022-11-08,18.405866622924805,73.45833587646484,41.067832946777344,41.051246643066406,145.12123107910156,29.054147720336914,363.5926208496094
2022-11-09,18.320568084716797,74.15424346923828,39.384498596191406,39.0445556640625,135.5765380859375,28.103939056396484,356.10186767578125
2022-11-10,19.581111907958984,81.00399780273438,43.3549690246582,39.91338348388672,140.6542510986328,28.589447021484375,375.671142578125
2022-11-11,19.382080078125,79.01568603515625,44.5076904296875,41.07329559326172,145.07565307617188,29.525781631469727,379.3070373535156
2022-11-14,19.21147918701172,78.78702545166016,43.78495788574219,41.06006622314453,142.96070861816406,29.2275447845459,376.0804443359375
2022-11-15,19.562156677246094,81.34201049804688,44.73640441894531,41.49229049682617,146.4248504638672,29.678373336791992,379.2879943847656
2022-11-16,19.35364532470703,81.06365203857422,43.26348114013672,40.6454963684082,142.19493103027344,28.97785186767578,376.3945007324219
2022-11-17,19.448423385620117,82.13734436035156,42.86094665527344,40.73370361328125,141.8940887451172,28.610258102416992,375.24285888671875
2022-11-18,19.41999053955078,81.03382873535156,42.35778045654297,40.4117546081543,140.3260955810547,28.44379425048828,376.946533203125
2022-11-21,19.277822494506836,80.3379135131836,41.55270004272461,39.8648681640625,137.65504455566406,28.721229553222656,375.57598876953125
2022-11-22,19.524246215820312,81.0139389038086,41.93694305419922,41.11298751831055,143.24330139160156,28.714296340942383,380.630126953125
2022-11-23,19.732755661010742,81.86891174316406,42.8426628112793,40.66755294799805,140.9733428955078,29.269161224365234,383.02862548828125
2022-11-25,19.71380043029785,82.00809478759766,42.8701057434082,40.517601013183594,140.98245239257812,30.011289596557617,382.9429626464844
2022-11-28,19.35364532470703,79.98995208740234,40.839115142822266,39.40620040893555,135.80447387695312,29.39400291442871,376.83233642578125
2022-11-29,19.249387741088867,79.02561950683594,40.82997512817383,40.00159454345703,137.40892028808594,30.129196166992188,376.18511962890625
2022-11-30,20.05500030517578,83.48939514160156,43.15370178222656,40.20005416870117,138.6760711669922,31.4053897857666,388.0351867675781
2022-12-01,19.865447998046875,81.02388000488281,42.101627349853516,40.067745208740234,135.91383361816406,31.807666778564453,387.7496643066406
2022-12-02,20.159257888793945,83.27068328857422,43.1994514465332,39.82958984375,134.77432250976562,32.57061004638672,387.3023376464844
2022-12-05,19.903356552124023,81.42154693603516,41.927799224853516,38.64762496948242,128.52061462402344,32.26543426513672,380.3350524902344
2022-12-06,19.48633575439453,78.62796020507812,39.9974479675293,37.62883758544922,124.96525573730469,32.45269775390625,374.85260009765625
2022-12-07,19.41051483154297,78.00164031982422,39.51258087158203,37.54063034057617,123.88043212890625,32.5151252746582,374.2148742675781
2022-12-08,19.562156677246094,78.62796020507812,39.89681625366211,37.37303924560547,121.06351470947266,32.702392578125,377.1464538574219
2022-12-09,19.505290985107422,78.16071319580078,39.3753547668457,36.46451187133789,118.7935791015625,32.50818634033203,374.3290710449219
2022-12-12,19.685367584228516,78.99580383300781,39.56747055053711,37.42155075073242,123.29698181152344,33.111602783203125,379.725830078125
